   0.107440E-04   0.219654E+07   0.219654E+07   0.292857E+07   0.292857E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.543395E-01
   0.108520E-04   0.219654E+07   0.219654E+07   0.292857E+07   0.292856E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.548856E-01
   0.109610E-04   0.219654E+07   0.219654E+07   0.292856E+07   0.292856E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.554372E-01
   0.110712E-04   0.219654E+07   0.219654E+07   0.292856E+07   0.292856E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.559943E-01
   0.111825E-04   0.219654E+07   0.219654E+07   0.292856E+07   0.292855E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.565571E-01
   0.112949E-04   0.219654E+07   0.219654E+07   0.292855E+07   0.292855E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.571255E-01
   0.114084E-04   0.219654E+07   0.219654E+07   0.292855E+07   0.292855E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.576996E-01
   0.115230E-04   0.219654E+07   0.219654E+07   0.292855E+07   0.292854E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.582795E-01
   0.116388E-04   0.219654E+07   0.219654E+07   0.292854E+07   0.292854E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.588652E-01
   0.117558E-04   0.219654E+07   0.219654E+07   0.292854E+07   0.292854E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.594568E-01
   0.118740E-04   0.219654E+07   0.219654E+07   0.292853E+07   0.292853E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.600544E-01
   0.119933E-04   0.219654E+07   0.219654E+07   0.292853E+07   0.292853E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.606579E-01
   0.121138E-04   0.219654E+07   0.219654E+07   0.292853E+07   0.292852E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.612675E-01
   0.122356E-04   0.219654E+07   0.219654E+07   0.292852E+07   0.292852E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.618833E-01
   0.123585E-04   0.219654E+07   0.219654E+07   0.292852E+07   0.292852E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.625052E-01
   0.124827E-04   0.219654E+07   0.219654E+07   0.292851E+07   0.292851E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.631334E-01
   0.126082E-04   0.219654E+07   0.219654E+07   0.292851E+07   0.292851E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.637679E-01
   0.127349E-04   0.219654E+07   0.219654E+07   0.292850E+07   0.292850E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.644087E-01
   0.128629E-04   0.219654E+07   0.219654E+07   0.292850E+07   0.292850E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.650561E-01
   0.129922E-04   0.219654E+07   0.219654E+07   0.292850E+07   0.292849E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.657099E-01
   0.131227E-04   0.219654E+07   0.219654E+07   0.292849E+07   0.292849E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219313E+07   0.219313E+07   0.663703E-01
   0.132546E-04   0.219654E+07   0.219654E+07   0.292849E+07   0.292848E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220211E+07  -0.600342E+00   0.219312E+07   0.219312E+07   0.670373E-01
   0.133878E-04   0.219654E+07   0.219654E+07   0.292848E+07   0.292848E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600342E+00   0.219312E+07   0.219312E+07   0.677110E-01
   0.135224E-04   0.219654E+07   0.219654E+07   0.292848E+07   0.292847E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.683915E-01
   0.136583E-04   0.219654E+07   0.219654E+07   0.292847E+07   0.292847E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.690789E-01
   0.137956E-04   0.219654E+07   0.219654E+07   0.292847E+07   0.292846E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.697731E-01
   0.139342E-04   0.219654E+07   0.219654E+07   0.292846E+07   0.292846E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.704743E-01
   0.140743E-04   0.219654E+07   0.219654E+07   0.292846E+07   0.292845E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.711826E-01
   0.142157E-04   0.219654E+07   0.219654E+07   0.292845E+07   0.292845E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.718980E-01
   0.143586E-04   0.219654E+07   0.219654E+07   0.292844E+07   0.292844E+07   0.220051E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.726206E-01
   0.145029E-04   0.219654E+07   0.219654E+07   0.292844E+07   0.292843E+07   0.220050E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.733504E-01
   0.146486E-04   0.219654E+07   0.219654E+07   0.292843E+07   0.292843E+07   0.220050E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.740876E-01
   0.147959E-04   0.219654E+07   0.219654E+07   0.292843E+07   0.292842E+07   0.220050E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.748321E-01
   0.149446E-04   0.219654E+07   0.219654E+07   0.292842E+07   0.292842E+07   0.220050E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.755842E-01
   0.150948E-04   0.219654E+07   0.219654E+07   0.292841E+07   0.292841E+07   0.220050E+07   0.219663E+07   0.219654E+07   0.220210E+07  -0.600341E+00   0.219312E+07   0.219312E+07   0.763438E-01
