   0.107440E-04   0.153089E+07   0.153089E+07   0.204112E+07   0.204112E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.750978E-01
   0.108520E-04   0.153089E+07   0.153089E+07   0.204112E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.758525E-01
   0.109610E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.766148E-01
   0.110712E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.773848E-01
   0.111825E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.781625E-01
   0.112949E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.789481E-01
   0.114084E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204111E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.797415E-01
   0.115230E-04   0.153089E+07   0.153089E+07   0.204111E+07   0.204110E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.805429E-01
   0.116388E-04   0.153089E+07   0.153089E+07   0.204110E+07   0.204110E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.813524E-01
   0.117558E-04   0.153089E+07   0.153089E+07   0.204110E+07   0.204110E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.821700E-01
   0.118740E-04   0.153089E+07   0.153089E+07   0.204110E+07   0.204110E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.829958E-01
   0.119933E-04   0.153089E+07   0.153089E+07   0.204110E+07   0.204110E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.838299E-01
   0.121138E-04   0.153089E+07   0.153089E+07   0.204110E+07   0.204109E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.846724E-01
   0.122356E-04   0.153089E+07   0.153089E+07   0.204109E+07   0.204109E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.855234E-01
   0.123585E-04   0.153089E+07   0.153089E+07   0.204109E+07   0.204109E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.863829E-01
   0.124827E-04   0.153089E+07   0.153089E+07   0.204109E+07   0.204109E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.872511E-01
   0.126082E-04   0.153089E+07   0.153089E+07   0.204109E+07   0.204109E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.881280E-01
   0.127349E-04   0.153089E+07   0.153089E+07   0.204109E+07   0.204108E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.890137E-01
   0.128629E-04   0.153089E+07   0.153089E+07   0.204108E+07   0.204108E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.899082E-01
   0.129922E-04   0.153089E+07   0.153089E+07   0.204108E+07   0.204108E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.908118E-01
   0.131227E-04   0.153089E+07   0.153089E+07   0.204108E+07   0.204108E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.917245E-01
   0.132546E-04   0.153089E+07   0.153089E+07   0.204108E+07   0.204107E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.926463E-01
   0.133878E-04   0.153089E+07   0.153089E+07   0.204107E+07   0.204107E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600689E+00   0.152885E+07   0.152885E+07   0.935774E-01
   0.135224E-04   0.153089E+07   0.153089E+07   0.204107E+07   0.204107E+07   0.153606E+07   0.153101E+07   0.153089E+07   0.153647E+07  -0.600688E+00   0.152885E+07   0.152885E+07   0.945179E-01
