   0.107440E-04   0.470333E+06   0.470333E+06   0.627105E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.211285E+00
   0.108520E-04   0.470333E+06   0.470333E+06   0.627105E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.213408E+00
   0.109610E-04   0.470333E+06   0.470333E+06   0.627105E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.215553E+00
   0.110712E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.217719E+00
   0.111825E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.219907E+00
   0.112949E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.222118E+00
   0.114084E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.224350E+00
   0.115230E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627104E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.226605E+00
   0.116388E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627103E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.228882E+00
   0.117558E-04   0.470333E+06   0.470333E+06   0.627104E+06   0.627103E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.231182E+00
   0.118740E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627103E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.233506E+00
   0.119933E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627103E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.235853E+00
   0.121138E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627103E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.238223E+00
   0.122356E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.240617E+00
   0.123585E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.243035E+00
   0.124827E-04   0.470333E+06   0.470333E+06   0.627103E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.245478E+00
   0.126082E-04   0.470333E+06   0.470333E+06   0.627102E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.247945E+00
   0.127349E-04   0.470333E+06   0.470333E+06   0.627102E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.250437E+00
   0.128629E-04   0.470333E+06   0.470333E+06   0.627102E+06   0.627102E+06   0.483388E+06   0.470632E+06   0.470333E+06   0.476014E+06  -0.602463E+00   0.468917E+06   0.468917E+06   0.252954E+00
