    0.26576E-02    0.11362E+03
    0.27113E-02    0.11553E+03
    0.27660E-02    0.11746E+03
    0.28219E-02    0.11941E+03
    0.28789E-02    0.12138E+03
    0.29371E-02    0.12338E+03
    0.29964E-02    0.12540E+03
    0.30569E-02    0.12744E+03
    0.31187E-02    0.12951E+03
    0.31817E-02    0.13159E+03
    0.32460E-02    0.13370E+03
    0.33115E-02    0.13583E+03
    0.33784E-02    0.13799E+03
    0.34467E-02    0.14016E+03
    0.35163E-02    0.14235E+03
    0.35874E-02    0.14457E+03
    0.36598E-02    0.14680E+03
    0.37338E-02    0.14905E+03
    0.38092E-02    0.15132E+03
    0.38861E-02    0.15362E+03
    0.39646E-02    0.15593E+03
    0.40447E-02    0.15825E+03
    0.41264E-02    0.16060E+03
    0.42098E-02    0.16296E+03
    0.42948E-02    0.16534E+03
    0.43816E-02    0.16773E+03
    0.44701E-02    0.17014E+03
    0.45604E-02    0.17256E+03
    0.46525E-02    0.17500E+03
    0.47465E-02    0.17744E+03
    0.48424E-02    0.17990E+03
    0.49402E-02    0.18238E+03
    0.50400E-02    0.18486E+03
    0.51419E-02    0.18735E+03
    0.52457E-02    0.18985E+03
    0.53517E-02    0.19236E+03
    0.54598E-02    0.19488E+03
    0.55701E-02    0.19740E+03
    0.56826E-02    0.19993E+03
    0.57974E-02    0.20246E+03
    0.59145E-02    0.20499E+03
    0.60340E-02    0.20752E+03
    0.61559E-02    0.21006E+03
    0.62803E-02    0.21259E+03
    0.64072E-02    0.21512E+03
    0.65366E-02    0.21765E+03
    0.66686E-02    0.22018E+03
    0.68033E-02    0.22269E+03
    0.69408E-02    0.22520E+03
    0.70810E-02    0.22770E+03
    0.72240E-02    0.23019E+03
    0.73700E-02    0.23267E+03
    0.75189E-02    0.23513E+03
    0.76708E-02    0.23757E+03
    0.78257E-02    0.24000E+03
    0.79838E-02    0.24241E+03
    0.81451E-02    0.24480E+03
    0.83096E-02    0.24723E+03
    0.84775E-02    0.24957E+03
    0.86488E-02    0.25188E+03
    0.88235E-02    0.25416E+03
    0.90017E-02    0.25641E+03
    0.91836E-02    0.25862E+03
    0.93691E-02    0.26079E+03
    0.95583E-02    0.26293E+03
    0.97514E-02    0.26502E+03
    0.99484E-02    0.26707E+03
    0.10149E-01    0.26907E+03
    0.10354E-01    0.27103E+03
    0.10564E-01    0.27292E+03
    0.10777E-01    0.27473E+03
    0.10995E-01    0.27651E+03
    0.11217E-01    0.27823E+03
    0.11443E-01    0.27989E+03
    0.11675E-01    0.28149E+03
    0.11910E-01    0.28301E+03
    0.12151E-01    0.28447E+03
    0.12397E-01    0.28585E+03
    0.12647E-01    0.28715E+03
    0.12902E-01    0.28838E+03
    0.13163E-01    0.28953E+03
    0.13429E-01    0.29059E+03
    0.13700E-01    0.29156E+03
    0.13977E-01    0.29244E+03
    0.14259E-01    0.29322E+03
    0.14547E-01    0.29390E+03
    0.14841E-01    0.29449E+03
    0.15141E-01    0.29496E+03
    0.15447E-01    0.29533E+03
    0.15759E-01    0.29559E+03
    0.16077E-01    0.29573E+03
    0.16402E-01    0.29576E+03
    0.16734E-01    0.29567E+03
    0.17072E-01    0.29546E+03
    0.17416E-01    0.29513E+03
    0.17768E-01    0.29468E+03
    0.18127E-01    0.29409E+03
    0.18493E-01    0.29338E+03
    0.18867E-01    0.29254E+03
    0.19248E-01    0.29156E+03
    0.19637E-01    0.29046E+03
    0.20034E-01    0.28921E+03
    0.20438E-01    0.28783E+03
    0.20851E-01    0.28632E+03
    0.21272E-01    0.28467E+03
    0.21702E-01    0.28288E+03
    0.22141E-01    0.28096E+03
    0.22588E-01    0.27890E+03
    0.23044E-01    0.27670E+03
    0.23510E-01    0.27438E+03
    0.23985E-01    0.27192E+03
    0.24469E-01    0.26934E+03
    0.24964E-01    0.26663E+03
    0.25468E-01    0.26381E+03
    0.25982E-01    0.26086E+03
    0.26507E-01    0.25781E+03
    0.27043E-01    0.25464E+03
    0.27589E-01    0.25137E+03
    0.28146E-01    0.24801E+03
    0.28715E-01    0.24456E+03
    0.29295E-01    0.24102E+03
    0.29887E-01    0.23741E+03
    0.30490E-01    0.23373E+03
    0.31106E-01    0.22999E+03
    0.31735E-01    0.22621E+03
    0.32376E-01    0.22238E+03
    0.33030E-01    0.21852E+03
    0.33697E-01    0.21464E+03
    0.34378E-01    0.21075E+03
    0.35072E-01    0.20686E+03
    0.35781E-01    0.20298E+03
    0.36504E-01    0.19912E+03
    0.37241E-01    0.19529E+03
    0.37993E-01    0.19148E+03
    0.38761E-01    0.18769E+03
    0.39544E-01    0.18395E+03
    0.40343E-01    0.18029E+03
    0.41158E-01    0.17670E+03
    0.41989E-01    0.17321E+03
    0.42838E-01    0.16982E+03
    0.43703E-01    0.16654E+03
    0.44586E-01    0.16337E+03
    0.45486E-01    0.16033E+03
    0.46405E-01    0.15740E+03
    0.47343E-01    0.15460E+03
    0.48299E-01    0.15192E+03
    0.49275E-01    0.14936E+03
    0.50270E-01    0.14691E+03
    0.51286E-01    0.14457E+03
    0.52322E-01    0.14233E+03
    0.53379E-01    0.14018E+03
    0.54457E-01    0.13811E+03
    0.55557E-01    0.13612E+03
    0.56680E-01    0.13419E+03
    0.57825E-01    0.13232E+03
    0.58993E-01    0.13048E+03
    0.60184E-01    0.12889E+03
    0.61400E-01    0.12713E+03
    0.62641E-01    0.12538E+03
    0.63906E-01    0.12361E+03
    0.65197E-01    0.12181E+03
