    0.10000E-03    0.14953E+03
    0.10202E-03    0.15242E+03
    0.10408E-03    0.15538E+03
    0.10618E-03    0.15839E+03
    0.10833E-03    0.16146E+03
    0.11052E-03    0.16458E+03
    0.11275E-03    0.16777E+03
    0.11503E-03    0.17102E+03
    0.11735E-03    0.17434E+03
    0.11972E-03    0.17772E+03
    0.12214E-03    0.18116E+03
    0.12461E-03    0.18467E+03
    0.12712E-03    0.18825E+03
    0.12969E-03    0.19189E+03
    0.13231E-03    0.19561E+03
    0.13499E-03    0.19940E+03
    0.13771E-03    0.20326E+03
    0.14049E-03    0.20720E+03
    0.14333E-03    0.21122E+03
    0.14623E-03    0.21531E+03
    0.14918E-03    0.21948E+03
    0.15220E-03    0.22373E+03
    0.15527E-03    0.22806E+03
    0.15841E-03    0.23248E+03
    0.16161E-03    0.23698E+03
    0.16487E-03    0.24157E+03
    0.16820E-03    0.24625E+03
    0.17160E-03    0.25102E+03
    0.17507E-03    0.25588E+03
    0.17860E-03    0.26083E+03
    0.18221E-03    0.26588E+03
    0.18589E-03    0.27103E+03
    0.18965E-03    0.27628E+03
    0.19348E-03    0.28163E+03
    0.19739E-03    0.28708E+03
    0.20138E-03    0.29264E+03
    0.20544E-03    0.29830E+03
    0.20959E-03    0.30407E+03
    0.21383E-03    0.30996E+03
    0.21815E-03    0.31596E+03
    0.22255E-03    0.32207E+03
    0.22705E-03    0.32830E+03
    0.23164E-03    0.33466E+03
    0.23632E-03    0.34113E+03
    0.24109E-03    0.34773E+03
    0.24596E-03    0.35446E+03
    0.25093E-03    0.36131E+03
    0.25600E-03    0.36830E+03
    0.26117E-03    0.37542E+03
    0.26645E-03    0.38268E+03
    0.27183E-03    0.39008E+03
    0.27732E-03    0.39762E+03
    0.28292E-03    0.40531E+03
    0.28864E-03    0.41314E+03
    0.29447E-03    0.42113E+03
    0.30042E-03    0.42926E+03
    0.30649E-03    0.43756E+03
    0.31268E-03    0.44601E+03
    0.31899E-03    0.45463E+03
    0.32544E-03    0.46341E+03
    0.33201E-03    0.47236E+03
    0.33872E-03    0.48148E+03
    0.34556E-03    0.49077E+03
    0.35254E-03    0.50024E+03
    0.35966E-03    0.50990E+03
    0.36693E-03    0.51973E+03
    0.37434E-03    0.52976E+03
    0.38190E-03    0.53998E+03
    0.38962E-03    0.55039E+03
    0.39749E-03    0.56100E+03
    0.40552E-03    0.57181E+03
    0.41371E-03    0.58283E+03
    0.42207E-03    0.59406E+03
    0.43060E-03    0.60550E+03
    0.43929E-03    0.61716E+03
    0.44817E-03    0.62904E+03
    0.45722E-03    0.64115E+03
    0.46646E-03    0.65349E+03
    0.47588E-03    0.66606E+03
    0.48550E-03    0.67887E+03
    0.49530E-03    0.69192E+03
    0.50531E-03    0.70521E+03
    0.51552E-03    0.71876E+03
    0.52593E-03    0.73256E+03
    0.53656E-03    0.74663E+03
    0.54739E-03    0.76095E+03
    0.55845E-03    0.77555E+03
    0.56973E-03    0.79042E+03
