    0.10000E-03    0.25508E+01
    0.10202E-03    0.26002E+01
    0.10408E-03    0.26506E+01
    0.10618E-03    0.27020E+01
    0.10833E-03    0.27543E+01
    0.11052E-03    0.28077E+01
    0.11275E-03    0.28621E+01
    0.11503E-03    0.29176E+01
    0.11735E-03    0.29741E+01
    0.11972E-03    0.30317E+01
    0.12214E-03    0.30905E+01
    0.12461E-03    0.31504E+01
    0.12712E-03    0.32114E+01
    0.12969E-03    0.32737E+01
    0.13231E-03    0.33371E+01
    0.13499E-03    0.34018E+01
    0.13771E-03    0.34677E+01
    0.14049E-03    0.35349E+01
    0.14333E-03    0.36034E+01
    0.14623E-03    0.36732E+01
    0.14918E-03    0.37444E+01
    0.15220E-03    0.38169E+01
    0.15527E-03    0.38908E+01
    0.15841E-03    0.39662E+01
    0.16161E-03    0.40431E+01
    0.16487E-03    0.41214E+01
    0.16820E-03    0.42012E+01
    0.17160E-03    0.42826E+01
    0.17507E-03    0.43656E+01
    0.17860E-03    0.44501E+01
    0.18221E-03    0.45363E+01
    0.18589E-03    0.46242E+01
    0.18965E-03    0.47138E+01
    0.19348E-03    0.48051E+01
    0.19739E-03    0.48981E+01
    0.20138E-03    0.49930E+01
    0.20544E-03    0.50897E+01
    0.20959E-03    0.51883E+01
    0.21383E-03    0.52887E+01
    0.21815E-03    0.53911E+01
    0.22255E-03    0.54955E+01
    0.22705E-03    0.56019E+01
    0.23164E-03    0.57104E+01
    0.23632E-03    0.58209E+01
    0.24109E-03    0.59336E+01
    0.24596E-03    0.60485E+01
    0.25093E-03    0.61656E+01
    0.25600E-03    0.62849E+01
    0.26117E-03    0.64065E+01
    0.26645E-03    0.65305E+01
    0.27183E-03    0.66569E+01
    0.27732E-03    0.67857E+01
    0.28292E-03    0.69170E+01
    0.28864E-03    0.70508E+01
    0.29447E-03    0.71872E+01
    0.30042E-03    0.73263E+01
    0.30649E-03    0.74680E+01
    0.31268E-03    0.76124E+01
    0.31899E-03    0.77596E+01
    0.32544E-03    0.79097E+01
    0.33201E-03    0.80626E+01
    0.33872E-03    0.82185E+01
    0.34556E-03    0.83773E+01
    0.35254E-03    0.85393E+01
    0.35966E-03    0.87043E+01
    0.36693E-03    0.88725E+01
    0.37434E-03    0.90439E+01
    0.38190E-03    0.92186E+01
    0.38962E-03    0.93967E+01
    0.39749E-03    0.95782E+01
    0.40552E-03    0.97631E+01
    0.41371E-03    0.99516E+01
    0.42207E-03    0.10144E+02
    0.43060E-03    0.10340E+02
    0.43929E-03    0.10539E+02
    0.44817E-03    0.10742E+02
    0.45722E-03    0.10950E+02
    0.46646E-03    0.11161E+02
    0.47588E-03    0.11376E+02
    0.48550E-03    0.11595E+02
    0.49530E-03    0.11819E+02
    0.50531E-03    0.12046E+02
    0.51552E-03    0.12279E+02
    0.52593E-03    0.12515E+02
    0.53656E-03    0.12756E+02
    0.54739E-03    0.13002E+02
    0.55845E-03    0.13252E+02
    0.56973E-03    0.13507E+02
    0.58124E-03    0.13766E+02
    0.59299E-03    0.14031E+02
    0.60496E-03    0.14301E+02
    0.61719E-03    0.14576E+02
    0.62965E-03    0.14855E+02
    0.64237E-03    0.15141E+02
    0.65535E-03    0.15431E+02
    0.66859E-03    0.15727E+02
    0.68210E-03    0.16029E+02
    0.69588E-03    0.16336E+02
    0.70993E-03    0.16649E+02
    0.72427E-03    0.16968E+02
    0.73891E-03    0.17293E+02
    0.75383E-03    0.17623E+02
    0.76906E-03    0.17960E+02
    0.78460E-03    0.18304E+02
    0.80045E-03    0.18653E+02
    0.81662E-03    0.19009E+02
    0.83311E-03    0.19372E+02
    0.84994E-03    0.19741E+02
    0.86711E-03    0.20117E+02
    0.88463E-03    0.20500E+02
    0.90250E-03    0.20890E+02
    0.92073E-03    0.21287E+02
    0.93933E-03    0.21691E+02
    0.95831E-03    0.22103E+02
    0.97767E-03    0.22522E+02
    0.99742E-03    0.22949E+02
    0.10176E-02    0.23383E+02
    0.10381E-02    0.23826E+02
    0.10591E-02    0.24276E+02
    0.10805E-02    0.24734E+02
    0.11023E-02    0.25200E+02
    0.11246E-02    0.25675E+02
    0.11473E-02    0.26158E+02
    0.11705E-02    0.26649E+02
    0.11941E-02    0.27149E+02
    0.12182E-02    0.27658E+02
    0.12429E-02    0.28176E+02
    0.12680E-02    0.28703E+02
    0.12936E-02    0.29239E+02
    0.13197E-02    0.29784E+02
    0.13464E-02    0.30338E+02
    0.13736E-02    0.30902E+02
    0.14013E-02    0.31475E+02
    0.14296E-02    0.32058E+02
    0.14585E-02    0.32651E+02
    0.14880E-02    0.33253E+02
    0.15180E-02    0.33866E+02
    0.15487E-02    0.34489E+02
    0.15800E-02    0.35122E+02
    0.16119E-02    0.35765E+02
    0.16445E-02    0.36418E+02
    0.16777E-02    0.37082E+02
    0.17116E-02    0.37757E+02
    0.17462E-02    0.38442E+02
    0.17814E-02    0.39138E+02
    0.18174E-02    0.39845E+02
    0.18541E-02    0.40563E+02
    0.18916E-02    0.41292E+02
    0.19298E-02    0.42031E+02
    0.19688E-02    0.42782E+02
    0.20086E-02    0.43544E+02
    0.20491E-02    0.44318E+02
    0.20905E-02    0.45102E+02
    0.21328E-02    0.45898E+02
    0.21758E-02    0.46705E+02
    0.22198E-02    0.47524E+02
    0.22646E-02    0.48354E+02
    0.23104E-02    0.49196E+02
