1.101592601623759769e-04 1.996182938167829067e+07 1.996182938167829067e+07 1.996182938167829067e+07 1.996182938167829067e+07 1.996182938167829067e+07 1.996182938167829067e+07
1.109232309810396827e-04 1.996179209514436126e+07 1.996179209514436126e+07 1.996179209514436126e+07 1.996179209514436126e+07 1.996179209514436126e+07 1.996179209514436126e+07
1.116925000507166008e-04 1.996174668435999006e+07 1.996174668435999006e+07 1.996174668435999006e+07 1.996174668435999006e+07 1.996174668435999006e+07 1.996174668435999006e+07
1.124671041155638461e-04 1.996169841499963030e+07 1.996169841499963030e+07 1.996169841499963030e+07 1.996169841499963030e+07 1.996169841499963030e+07 1.996169841499963030e+07
1.132470801745647361e-04 1.996164975705205649e+07 1.996164975705205649e+07 1.996164975705205649e+07 1.996164975705205649e+07 1.996164975705205649e+07 1.996164975705205649e+07
1.140324654832960006e-04 1.996160036196820438e+07 1.996160036196820438e+07 1.996160036196820438e+07 1.996160036196820438e+07 1.996160036196820438e+07 1.996160036196820438e+07
1.148232975557073634e-04 1.996154997225305066e+07 1.996154997225305066e+07 1.996154997225305066e+07 1.996154997225305066e+07 1.996154997225305066e+07 1.996154997225305066e+07
1.156196141659133223e-04 1.996149999016213790e+07 1.996149999016213790e+07 1.996149999016213790e+07 1.996149999016213790e+07 1.996149999016213790e+07 1.996149999016213790e+07
1.164214533499974914e-04 1.996144497472331300e+07 1.996144497472331300e+07 1.996144497472331300e+07 1.996144497472331300e+07 1.996144497472331300e+07 1.996144497472331300e+07
1.172288534078293318e-04 1.996140047927040607e+07 1.996140047927040607e+07 1.996140047927040607e+07 1.996140047927040607e+07 1.996140047927040607e+07 1.996140047927040607e+07
1.180418529048936333e-04 1.996136644737075642e+07 1.996136644737075642e+07 1.996136644737075642e+07 1.996136644737075642e+07 1.996136644737075642e+07 1.996136644737075642e+07
1.188604906741323850e-04 1.996130784033025056e+07 1.996130784033025056e+07 1.996130784033025056e+07 1.996130784033025056e+07 1.996130784033025056e+07 1.996130784033025056e+07
1.196848058178001699e-04 1.996125512307271734e+07 1.996125512307271734e+07 1.996125512307271734e+07 1.996125512307271734e+07 1.996125512307271734e+07 1.996125512307271734e+07
1.205148377093311616e-04 1.996120833569144085e+07 1.996120833569144085e+07 1.996120833569144085e+07 1.996120833569144085e+07 1.996120833569144085e+07 1.996120833569144085e+07
1.213506259952202416e-04 1.996116110291672125e+07 1.996116110291672125e+07 1.996116110291672125e+07 1.996116110291672125e+07 1.996116110291672125e+07 1.996116110291672125e+07
1.221922105969166128e-04 1.996110888650675118e+07 1.996110888650675118e+07 1.996110888650675118e+07 1.996110888650675118e+07 1.996110888650675118e+07 1.996110888650675118e+07
1.230396317127307082e-04 1.996106640081628412e+07 1.996106640081628412e+07 1.996106640081628412e+07 1.996106640081628412e+07 1.996106640081628412e+07 1.996106640081628412e+07
1.238929298197541092e-04 1.996098635787285864e+07 1.996098635787285864e+07 1.996098635787285864e+07 1.996098635787285864e+07 1.996098635787285864e+07 1.996098635787285864e+07
1.247521456757931524e-04 1.996095181726736575e+07 1.996095181726736575e+07 1.996095181726736575e+07 1.996095181726736575e+07 1.996095181726736575e+07 1.996095181726736575e+07
1.256173203213155202e-04 1.996088886064315215e+07 1.996088886064315215e+07 1.996088886064315215e+07 1.996088886064315215e+07 1.996088886064315215e+07 1.996088886064315215e+07
1.264884950814106404e-04 1.996083890444798023e+07 1.996083890444798023e+07 1.996083890444798023e+07 1.996083890444798023e+07 1.996083890444798023e+07 1.996083890444798023e+07
1.273657115677636394e-04 1.996076599491332099e+07 1.996076599491332099e+07 1.996076599491332099e+07 1.996076599491332099e+07 1.996076599491332099e+07 1.996076599491332099e+07
1.282490116806427928e-04 1.996072302832667530e+07 1.996072302832667530e+07 1.996072302832667530e+07 1.996072302832667530e+07 1.996072302832667530e+07 1.996072302832667530e+07
1.291384376109009626e-04 1.996065428291769326e+07 1.996065428291769326e+07 1.996065428291769326e+07 1.996065428291769326e+07 1.996065428291769326e+07 1.996065428291769326e+07
1.300340318419908043e-04 1.996059235498193279e+07 1.996059235498193279e+07 1.996059235498193279e+07 1.996059235498193279e+07 1.996059235498193279e+07 1.996059235498193279e+07
1.309358371519941488e-04 1.996052886103367060e+07 1.996052886103367060e+07 1.996052886103367060e+07 1.996052886103367060e+07 1.996052886103367060e+07 1.996052886103367060e+07
1.318438966156649920e-04 1.996047504602252692e+07 1.996047504602252692e+07 1.996047504602252692e+07 1.996047504602252692e+07 1.996047504602252692e+07 1.996047504602252692e+07
1.327582536064873104e-04 1.996040413382834941e+07 1.996040413382834941e+07 1.996040413382834941e+07 1.996040413382834941e+07 1.996040413382834941e+07 1.996040413382834941e+07
1.336789517987465106e-04 1.996035457411495969e+07 1.996035457411495969e+07 1.996035457411495969e+07 1.996035457411495969e+07 1.996035457411495969e+07 1.996035457411495969e+07
1.346060351696157329e-04 1.996027618457243219e+07 1.996027618457243219e+07 1.996027618457243219e+07 1.996027618457243219e+07 1.996027618457243219e+07 1.996027618457243219e+07
1.355395480012562754e-04 1.996020721558878198e+07 1.996020721558878198e+07 1.996020721558878198e+07 1.996020721558878198e+07 1.996020721558878198e+07 1.996020721558878198e+07
1.364795348829328460e-04 1.996015642289221287e+07 1.996015642289221287e+07 1.996015642289221287e+07 1.996015642289221287e+07 1.996015642289221287e+07 1.996015642289221287e+07
1.374260407131432603e-04 1.996008224605864659e+07 1.996008224605864659e+07 1.996008224605864659e+07 1.996008224605864659e+07 1.996008224605864659e+07 1.996008224605864659e+07
1.383791107017631565e-04 1.996001705640181899e+07 1.996001705640181899e+07 1.996001705640181899e+07 1.996001705640181899e+07 1.996001705640181899e+07 1.996001705640181899e+07
1.393387903722053192e-04 1.995994771727878973e+07 1.995994771727878973e+07 1.995994771727878973e+07 1.995994771727878973e+07 1.995994771727878973e+07 1.995994771727878973e+07
1.403051255635941554e-04 1.995987098347530514e+07 1.995987098347530514e+07 1.995987098347530514e+07 1.995987098347530514e+07 1.995987098347530514e+07 1.995987098347530514e+07
1.412781624329552681e-04 1.995980053867897391e+07 1.995980053867897391e+07 1.995980053867897391e+07 1.995980053867897391e+07 1.995980053867897391e+07 1.995980053867897391e+07
1.422579474574199641e-04 1.995973504484705254e+07 1.995973504484705254e+07 1.995973504484705254e+07 1.995973504484705254e+07 1.995973504484705254e+07 1.995973504484705254e+07
1.432445274364454839e-04 1.995966549081388116e+07 1.995966549081388116e+07 1.995966549081388116e+07 1.995966549081388116e+07 1.995966549081388116e+07 1.995966549081388116e+07
1.442379494940501650e-04 1.995958073635410517e+07 1.995958073635410517e+07 1.995958073635410517e+07 1.995958073635410517e+07 1.995958073635410517e+07 1.995958073635410517e+07
1.452382610810644360e-04 1.995951009996642172e+07 1.995951009996642172e+07 1.995951009996642172e+07 1.995951009996642172e+07 1.995951009996642172e+07 1.995951009996642172e+07
1.462455099773972596e-04 1.995943718236971274e+07 1.995943718236971274e+07 1.995943718236971274e+07 1.995943718236971274e+07 1.995943718236971274e+07 1.995943718236971274e+07
1.472597442943183782e-04 1.995935660418208316e+07 1.995935660418208316e+07 1.995935660418208316e+07 1.995935660418208316e+07 1.995935660418208316e+07 1.995935660418208316e+07
1.482810124767563076e-04 1.995929231096905097e+07 1.995929231096905097e+07 1.995929231096905097e+07 1.995929231096905097e+07 1.995929231096905097e+07 1.995929231096905097e+07
1.493093633056123768e-04 1.995919452157152072e+07 1.995919452157152072e+07 1.995919452157152072e+07 1.995919452157152072e+07 1.995919452157152072e+07 1.995919452157152072e+07
1.503448459000906513e-04 1.995911677115943283e+07 1.995911677115943283e+07 1.995911677115943283e+07 1.995911677115943283e+07 1.995911677115943283e+07 1.995911677115943283e+07
1.513875097200442278e-04 1.995904368940226734e+07 1.995904368940226734e+07 1.995904368940226734e+07 1.995904368940226734e+07 1.995904368940226734e+07 1.995904368940226734e+07
1.524374045683375212e-04 1.995895106126875058e+07 1.995895106126875058e+07 1.995895106126875058e+07 1.995895106126875058e+07 1.995895106126875058e+07 1.995895106126875058e+07
1.534945805932253567e-04 1.995886839356542006e+07 1.995886839356542006e+07 1.995886839356542006e+07 1.995886839356542006e+07 1.995886839356542006e+07 1.995886839356542006e+07
1.545590882907479989e-04 1.995879506331586465e+07 1.995879506331586465e+07 1.995879506331586465e+07 1.995879506331586465e+07 1.995879506331586465e+07 1.995879506331586465e+07
1.556309785071433125e-04 1.995869931613700464e+07 1.995869931613700464e+07 1.995869931613700464e+07 1.995869931613700464e+07 1.995869931613700464e+07 1.995869931613700464e+07
1.567103024412754020e-04 1.995860994874532148e+07 1.995860994874532148e+07 1.995860994874532148e+07 1.995860994874532148e+07 1.995860994874532148e+07 1.995860994874532148e+07
1.577971116470800296e-04 1.995851083750262856e+07 1.995851083750262856e+07 1.995851083750262856e+07 1.995851083750262856e+07 1.995851083750262856e+07 1.995851083750262856e+07
1.588914580360271912e-04 1.995842177806834877e+07 1.995842177806834877e+07 1.995842177806834877e+07 1.995842177806834877e+07 1.995842177806834877e+07 1.995842177806834877e+07
1.599933938796006317e-04 1.995833500711002573e+07 1.995833500711002573e+07 1.995833500711002573e+07 1.995833500711002573e+07 1.995833500711002573e+07 1.995833500711002573e+07
1.611029718117945738e-04 1.995823224147399887e+07 1.995823224147399887e+07 1.995823224147399887e+07 1.995823224147399887e+07 1.995823224147399887e+07 1.995823224147399887e+07
1.622202448316277924e-04 1.995815230282394215e+07 1.995815230282394215e+07 1.995815230282394215e+07 1.995815230282394215e+07 1.995815230282394215e+07 1.995815230282394215e+07
1.633452663056751729e-04 1.995805500216231123e+07 1.995805500216231123e+07 1.995805500216231123e+07 1.995805500216231123e+07 1.995805500216231123e+07 1.995805500216231123e+07
1.644780899706165076e-04 1.995796536761563644e+07 1.995796536761563644e+07 1.995796536761563644e+07 1.995796536761563644e+07 1.995796536761563644e+07 1.995796536761563644e+07
1.656187699358041305e-04 1.995787044704038650e+07 1.995787044704038650e+07 1.995787044704038650e+07 1.995787044704038650e+07 1.995787044704038650e+07 1.995787044704038650e+07
1.667673606858455682e-04 1.995777380140718445e+07 1.995777380140718445e+07 1.995777380140718445e+07 1.995777380140718445e+07 1.995777380140718445e+07 1.995777380140718445e+07
1.679239170832083898e-04 1.995766237415632606e+07 1.995766237415632606e+07 1.995766237415632606e+07 1.995766237415632606e+07 1.995766237415632606e+07 1.995766237415632606e+07
1.690884943708388264e-04 1.995757358373590186e+07 1.995757358373590186e+07 1.995757358373590186e+07 1.995757358373590186e+07 1.995757358373590186e+07 1.995757358373590186e+07
1.702611481748012880e-04 1.995745510086398199e+07 1.995745510086398199e+07 1.995745510086398199e+07 1.995745510086398199e+07 1.995745510086398199e+07 1.995745510086398199e+07
1.714419345069352824e-04 1.995734469201230258e+07 1.995734469201230258e+07 1.995734469201230258e+07 1.995734469201230258e+07 1.995734469201230258e+07 1.995734469201230258e+07
1.726309097675306301e-04 1.995724077761024237e+07 1.995724077761024237e+07 1.995724077761024237e+07 1.995724077761024237e+07 1.995724077761024237e+07 1.995724077761024237e+07
1.738281307480215980e-04 1.995712572207405418e+07 1.995712572207405418e+07 1.995712572207405418e+07 1.995712572207405418e+07 1.995712572207405418e+07 1.995712572207405418e+07
1.750336546336994919e-04 1.995701725411606953e+07 1.995701725411606953e+07 1.995701725411606953e+07 1.995701725411606953e+07 1.995701725411606953e+07 1.995701725411606953e+07
1.762475390064440059e-04 1.995691725397001952e+07 1.995691725397001952e+07 1.995691725397001952e+07 1.995691725397001952e+07 1.995691725397001952e+07 1.995691725397001952e+07
1.774698418474738432e-04 1.995679998252242431e+07 1.995679998252242431e+07 1.995679998252242431e+07 1.995679998252242431e+07 1.995679998252242431e+07 1.995679998252242431e+07
1.787006215401159583e-04 1.995668176533336192e+07 1.995668176533336192e+07 1.995668176533336192e+07 1.995668176533336192e+07 1.995668176533336192e+07 1.995668176533336192e+07
1.799399368725944229e-04 1.995656873476529866e+07 1.995656873476529866e+07 1.995656873476529866e+07 1.995656873476529866e+07 1.995656873476529866e+07 1.995656873476529866e+07
1.811878470408382930e-04 1.995645326268074289e+07 1.995645326268074289e+07 1.995645326268074289e+07 1.995645326268074289e+07 1.995645326268074289e+07 1.995645326268074289e+07
1.824444116513092350e-04 1.995634227900435403e+07 1.995634227900435403e+07 1.995634227900435403e+07 1.995634227900435403e+07 1.995634227900435403e+07 1.995634227900435403e+07
1.837096907238485594e-04 1.995622489877058566e+07 1.995622489877058566e+07 1.995622489877058566e+07 1.995622489877058566e+07 1.995622489877058566e+07 1.995622489877058566e+07
1.849837446945440411e-04 1.995608958813885227e+07 1.995608958813885227e+07 1.995608958813885227e+07 1.995608958813885227e+07 1.995608958813885227e+07 1.995608958813885227e+07
1.862666344186167974e-04 1.995596748750473931e+07 1.995596748750473931e+07 1.995596748750473931e+07 1.995596748750473931e+07 1.995596748750473931e+07 1.995596748750473931e+07
1.875584211733278173e-04 1.995584404116353765e+07 1.995584404116353765e+07 1.995584404116353765e+07 1.995584404116353765e+07 1.995584404116353765e+07 1.995584404116353765e+07
1.888591666609050902e-04 1.995571731218640506e+07 1.995571731218640506e+07 1.995571731218640506e+07 1.995571731218640506e+07 1.995571731218640506e+07 1.995571731218640506e+07
1.901689330114906032e-04 1.995558651999522373e+07 1.995558651999522373e+07 1.995558651999522373e+07 1.995558651999522373e+07 1.995558651999522373e+07 1.995558651999522373e+07
1.914877827861082092e-04 1.995545937635176629e+07 1.995545937635176629e+07 1.995545937635176629e+07 1.995545937635176629e+07 1.995545937635176629e+07 1.995545937635176629e+07
1.928157789796516874e-04 1.995532121506893635e+07 1.995532121506893635e+07 1.995532121506893635e+07 1.995532121506893635e+07 1.995532121506893635e+07 1.995532121506893635e+07
1.941529850238937576e-04 1.995519743346785009e+07 1.995519743346785009e+07 1.995519743346785009e+07 1.995519743346785009e+07 1.995519743346785009e+07 1.995519743346785009e+07
1.954994647905159094e-04 1.995504361464484036e+07 1.995504361464484036e+07 1.995504361464484036e+07 1.995504361464484036e+07 1.995504361464484036e+07 1.995504361464484036e+07
1.968552825941592395e-04 1.995490046737974882e+07 1.995490046737974882e+07 1.995490046737974882e+07 1.995490046737974882e+07 1.995490046737974882e+07 1.995490046737974882e+07
1.982205031954964024e-04 1.995477913620918989e+07 1.995477913620918989e+07 1.995477913620918989e+07 1.995477913620918989e+07 1.995477913620918989e+07 1.995477913620918989e+07
1.995951918043248937e-04 1.995463840258828923e+07 1.995463840258828923e+07 1.995463840258828923e+07 1.995463840258828923e+07 1.995463840258828923e+07 1.995463840258828923e+07
2.009794140826819358e-04 1.995448436196930707e+07 1.995448436196930707e+07 1.995448436196930707e+07 1.995448436196930707e+07 1.995448436196930707e+07 1.995448436196930707e+07
2.023732361479806141e-04 1.995432444579299167e+07 1.995432444579299167e+07 1.995432444579299167e+07 1.995432444579299167e+07 1.995432444579299167e+07 1.995432444579299167e+07
2.037767245761681575e-04 1.995418842892128229e+07 1.995418842892128229e+07 1.995418842892128229e+07 1.995418842892128229e+07 1.995418842892128229e+07 1.995418842892128229e+07
2.051899464049058497e-04 1.995404333011624590e+07 1.995404333011624590e+07 1.995404333011624590e+07 1.995404333011624590e+07 1.995404333011624590e+07 1.995404333011624590e+07
2.066129691367710847e-04 1.995390035516459495e+07 1.995390035516459495e+07 1.995390035516459495e+07 1.995390035516459495e+07 1.995390035516459495e+07 1.995390035516459495e+07
2.080458607424816753e-04 1.995373182881840318e+07 1.995373182881840318e+07 1.995373182881840318e+07 1.995373182881840318e+07 1.995373182881840318e+07 1.995373182881840318e+07
2.094886896641424425e-04 1.995357545438111946e+07 1.995357545438111946e+07 1.995357545438111946e+07 1.995357545438111946e+07 1.995357545438111946e+07 1.995357545438111946e+07
2.109415248185143562e-04 1.995341601394441724e+07 1.995341601394441724e+07 1.995341601394441724e+07 1.995341601394441724e+07 1.995341601394441724e+07 1.995341601394441724e+07
2.124044356003063625e-04 1.995326177770709246e+07 1.995326177770709246e+07 1.995326177770709246e+07 1.995326177770709246e+07 1.995326177770709246e+07 1.995326177770709246e+07
2.138774918854900069e-04 1.995309719759663194e+07 1.995309719759663194e+07 1.995309719759663194e+07 1.995309719759663194e+07 1.995309719759663194e+07 1.995309719759663194e+07
2.153607640346370691e-04 1.995293922214648873e+07 1.995293922214648873e+07 1.995293922214648873e+07 1.995293922214648873e+07 1.995293922214648873e+07 1.995293922214648873e+07
2.168543228962803188e-04 1.995275807723473012e+07 1.995275807723473012e+07 1.995275807723473012e+07 1.995275807723473012e+07 1.995275807723473012e+07 1.995275807723473012e+07
2.183582398102976629e-04 1.995259004490089417e+07 1.995259004490089417e+07 1.995259004490089417e+07 1.995259004490089417e+07 1.995259004490089417e+07 1.995259004490089417e+07
2.198725866113196035e-04 1.995242385143437237e+07 1.995242385143437237e+07 1.995242385143437237e+07 1.995242385143437237e+07 1.995242385143437237e+07 1.995242385143437237e+07
2.213974356321605206e-04 1.995224700194932893e+07 1.995224700194932893e+07 1.995224700194932893e+07 1.995224700194932893e+07 1.995224700194932893e+07 1.995224700194932893e+07
2.229328597072734825e-04 1.995208843444347754e+07 1.995208843444347754e+07 1.995208843444347754e+07 1.995208843444347754e+07 1.995208843444347754e+07 1.995208843444347754e+07
2.244789321762294507e-04 1.995189929866706580e+07 1.995189929866706580e+07 1.995189929866706580e+07 1.995189929866706580e+07 1.995189929866706580e+07 1.995189929866706580e+07
2.260357268872200656e-04 1.995170328329392150e+07 1.995170328329392150e+07 1.995170328329392150e+07 1.995170328329392150e+07 1.995170328329392150e+07 1.995170328329392150e+07
2.276033182005850176e-04 1.995153525509223342e+07 1.995153525509223342e+07 1.995153525509223342e+07 1.995153525509223342e+07 1.995153525509223342e+07 1.995153525509223342e+07
2.291817809923648414e-04 1.995134306401956081e+07 1.995134306401956081e+07 1.995134306401956081e+07 1.995134306401956081e+07 1.995134306401956081e+07 1.995134306401956081e+07
2.307711906578748808e-04 1.995114884323209524e+07 1.995114884323209524e+07 1.995114884323209524e+07 1.995114884323209524e+07 1.995114884323209524e+07 1.995114884323209524e+07
2.323716231153101248e-04 1.995098386034795642e+07 1.995098386034795642e+07 1.995098386034795642e+07 1.995098386034795642e+07 1.995098386034795642e+07 1.995098386034795642e+07
2.339831548093675813e-04 1.995077001597521454e+07 1.995077001597521454e+07 1.995077001597521454e+07 1.995077001597521454e+07 1.995077001597521454e+07 1.995077001597521454e+07
2.356058627149015025e-04 1.995057645918900520e+07 1.995057645918900520e+07 1.995057645918900520e+07 1.995057645918900520e+07 1.995057645918900520e+07 1.995057645918900520e+07
2.372398243405962549e-04 1.995038830796987936e+07 1.995038830796987936e+07 1.995038830796987936e+07 1.995038830796987936e+07 1.995038830796987936e+07 1.995038830796987936e+07
2.388851177326720685e-04 1.995019468555518985e+07 1.995019468555518985e+07 1.995019468555518985e+07 1.995019468555518985e+07 1.995019468555518985e+07 1.995019468555518985e+07
2.405418214786104092e-04 1.994998234391470999e+07 1.994998234391470999e+07 1.994998234391470999e+07 1.994998234391470999e+07 1.994998234391470999e+07 1.994998234391470999e+07
2.422100147109087880e-04 1.994977679608606547e+07 1.994977679608606547e+07 1.994977679608606547e+07 1.994977679608606547e+07 1.994977679608606547e+07 1.994977679608606547e+07
2.438897771108603440e-04 1.994954957349116728e+07 1.994954957349116728e+07 1.994954957349116728e+07 1.994954957349116728e+07 1.994954957349116728e+07 1.994954957349116728e+07
2.455811889123598007e-04 1.994933950569765642e+07 1.994933950569765642e+07 1.994933950569765642e+07 1.994933950569765642e+07 1.994933950569765642e+07 1.994933950569765642e+07
2.472843309057358766e-04 1.994913700024543330e+07 1.994913700024543330e+07 1.994913700024543330e+07 1.994913700024543330e+07 1.994913700024543330e+07 1.994913700024543330e+07
2.489992844416101503e-04 1.994891836110622808e+07 1.994891836110622808e+07 1.994891836110622808e+07 1.994891836110622808e+07 1.994891836110622808e+07 1.994891836110622808e+07
2.507261314347829229e-04 1.994869442934503406e+07 1.994869442934503406e+07 1.994869442934503406e+07 1.994869442934503406e+07 1.994869442934503406e+07 1.994869442934503406e+07
2.524649543681456421e-04 1.994847060856223106e+07 1.994847060856223106e+07 1.994847060856223106e+07 1.994847060856223106e+07 1.994847060856223106e+07 1.994847060856223106e+07
2.542158362966211106e-04 1.994824423832074180e+07 1.994824423832074180e+07 1.994824423832074180e+07 1.994824423832074180e+07 1.994824423832074180e+07 1.994824423832074180e+07
2.559788608511300392e-04 1.994801903552426398e+07 1.994801903552426398e+07 1.994801903552426398e+07 1.994801903552426398e+07 1.994801903552426398e+07 1.994801903552426398e+07
2.577541122425862233e-04 1.994779310433408245e+07 1.994779310433408245e+07 1.994779310433408245e+07 1.994779310433408245e+07 1.994779310433408245e+07 1.994779310433408245e+07
2.595416752659184998e-04 1.994753750473869592e+07 1.994753750473869592e+07 1.994753750473869592e+07 1.994753750473869592e+07 1.994753750473869592e+07 1.994753750473869592e+07
2.613416353041212174e-04 1.994731522001923621e+07 1.994731522001923621e+07 1.994731522001923621e+07 1.994731522001923621e+07 1.994731522001923621e+07 1.994731522001923621e+07
2.631540783323324095e-04 1.994706580690201744e+07 1.994706580690201744e+07 1.994706580690201744e+07 1.994706580690201744e+07 1.994706580690201744e+07 1.994706580690201744e+07
2.649790909219404259e-04 1.994682971426838264e+07 1.994682971426838264e+07 1.994682971426838264e+07 1.994682971426838264e+07 1.994682971426838264e+07 1.994682971426838264e+07
2.668167602447191352e-04 1.994658886023277789e+07 1.994658886023277789e+07 1.994658886023277789e+07 1.994658886023277789e+07 1.994658886023277789e+07 1.994658886023277789e+07
2.686671740769915853e-04 1.994632748303678632e+07 1.994632748303678632e+07 1.994632748303678632e+07 1.994632748303678632e+07 1.994632748303678632e+07 1.994632748303678632e+07
2.705304208038225057e-04 1.994607156565744057e+07 1.994607156565744057e+07 1.994607156565744057e+07 1.994607156565744057e+07 1.994607156565744057e+07 1.994607156565744057e+07
2.724065894232402985e-04 1.994582468596791476e+07 1.994582468596791476e+07 1.994582468596791476e+07 1.994582468596791476e+07 1.994582468596791476e+07 1.994582468596791476e+07
2.742957695504879244e-04 1.994556556325722858e+07 1.994556556325722858e+07 1.994556556325722858e+07 1.994556556325722858e+07 1.994556556325722858e+07 1.994556556325722858e+07
2.761980514223032245e-04 1.994529144729100168e+07 1.994529144729100168e+07 1.994529144729100168e+07 1.994529144729100168e+07 1.994529144729100168e+07 1.994529144729100168e+07
2.781135259012293827e-04 1.994501854334188625e+07 1.994501854334188625e+07 1.994501854334188625e+07 1.994501854334188625e+07 1.994501854334188625e+07 1.994501854334188625e+07
2.800422844799546618e-04 1.994475089767834172e+07 1.994475089767834172e+07 1.994475089767834172e+07 1.994475089767834172e+07 1.994475089767834172e+07 1.994475089767834172e+07
2.819844192856827141e-04 1.994448530842070282e+07 1.994448530842070282e+07 1.994448530842070282e+07 1.994448530842070282e+07 1.994448530842070282e+07 1.994448530842070282e+07
2.839400230845331411e-04 1.994420854840475693e+07 1.994420854840475693e+07 1.994420854840475693e+07 1.994420854840475693e+07 1.994420854840475693e+07 1.994420854840475693e+07
2.859091892859721941e-04 1.994392024304124713e+07 1.994392024304124713e+07 1.994392024304124713e+07 1.994392024304124713e+07 1.994392024304124713e+07 1.994392024304124713e+07
2.878920119472746998e-04 1.994361854087341577e+07 1.994361854087341577e+07 1.994361854087341577e+07 1.994361854087341577e+07 1.994361854087341577e+07 1.994361854087341577e+07
2.898885857780167234e-04 1.994335150684978068e+07 1.994335150684978068e+07 1.994335150684978068e+07 1.994335150684978068e+07 1.994335150684978068e+07 1.994335150684978068e+07
2.918990061445991845e-04 1.994306682198604196e+07 1.994306682198604196e+07 1.994306682198604196e+07 1.994306682198604196e+07 1.994306682198604196e+07 1.994306682198604196e+07
2.939233690748031336e-04 1.994276413768642023e+07 1.994276413768642023e+07 1.994276413768642023e+07 1.994276413768642023e+07 1.994276413768642023e+07 1.994276413768642023e+07
2.959617712623766853e-04 1.994246093346333504e+07 1.994246093346333504e+07 1.994246093346333504e+07 1.994246093346333504e+07 1.994246093346333504e+07 1.994246093346333504e+07
2.980143100716533405e-04 1.994215230763692409e+07 1.994215230763692409e+07 1.994215230763692409e+07 1.994215230763692409e+07 1.994215230763692409e+07 1.994215230763692409e+07
3.000810835422026718e-04 1.994183841076754406e+07 1.994183841076754406e+07 1.994183841076754406e+07 1.994183841076754406e+07 1.994183841076754406e+07 1.994183841076754406e+07
3.021621903935132634e-04 1.994154185880745202e+07 1.994154185880745202e+07 1.994154185880745202e+07 1.994154185880745202e+07 1.994154185880745202e+07 1.994154185880745202e+07
3.042577300297080148e-04 1.994122195781048760e+07 1.994122195781048760e+07 1.994122195781048760e+07 1.994122195781048760e+07 1.994122195781048760e+07 1.994122195781048760e+07
3.063678025442921875e-04 1.994088391329929978e+07 1.994088391329929978e+07 1.994088391329929978e+07 1.994088391329929978e+07 1.994088391329929978e+07 1.994088391329929978e+07
3.084925087249343030e-04 1.994056892207117751e+07 1.994056892207117751e+07 1.994056892207117751e+07 1.994056892207117751e+07 1.994056892207117751e+07 1.994056892207117751e+07
3.106319500582803796e-04 1.994024155681016296e+07 1.994024155681016296e+07 1.994024155681016296e+07 1.994024155681016296e+07 1.994024155681016296e+07 1.994024155681016296e+07
3.127862287348012922e-04 1.993990168701167777e+07 1.993990168701167777e+07 1.993990168701167777e+07 1.993990168701167777e+07 1.993990168701167777e+07 1.993990168701167777e+07
