    0.10000E-03    0.53311E+01
    0.10202E-03    0.54344E+01
    0.10408E-03    0.55397E+01
    0.10618E-03    0.56471E+01
    0.10833E-03    0.57565E+01
    0.11052E-03    0.58681E+01
    0.11275E-03    0.59818E+01
    0.11503E-03    0.60977E+01
    0.11735E-03    0.62159E+01
    0.11972E-03    0.63363E+01
    0.12214E-03    0.64591E+01
    0.12461E-03    0.65843E+01
    0.12712E-03    0.67119E+01
    0.12969E-03    0.68419E+01
    0.13231E-03    0.69745E+01
    0.13499E-03    0.71096E+01
    0.13771E-03    0.72474E+01
    0.14049E-03    0.73878E+01
    0.14333E-03    0.75309E+01
    0.14623E-03    0.76769E+01
    0.14918E-03    0.78256E+01
    0.15220E-03    0.79772E+01
    0.15527E-03    0.81318E+01
    0.15841E-03    0.82893E+01
    0.16161E-03    0.84499E+01
    0.16487E-03    0.86136E+01
    0.16820E-03    0.87804E+01
    0.17160E-03    0.89505E+01
    0.17507E-03    0.91239E+01
    0.17860E-03    0.93006E+01
    0.18221E-03    0.94808E+01
    0.18589E-03    0.96644E+01
    0.18965E-03    0.98516E+01
    0.19348E-03    0.10042E+02
    0.19739E-03    0.10237E+02
    0.20138E-03    0.10435E+02
    0.20544E-03    0.10637E+02
    0.20959E-03    0.10843E+02
    0.21383E-03    0.11053E+02
    0.21815E-03    0.11267E+02
    0.22255E-03    0.11485E+02
    0.22705E-03    0.11708E+02
    0.23164E-03    0.11934E+02
    0.23632E-03    0.12165E+02
    0.24109E-03    0.12401E+02
    0.24596E-03    0.12641E+02
    0.25093E-03    0.12885E+02
    0.25600E-03    0.13135E+02
    0.26117E-03    0.13389E+02
    0.26645E-03    0.13648E+02
    0.27183E-03    0.13912E+02
    0.27732E-03    0.14181E+02
    0.28292E-03    0.14456E+02
    0.28864E-03    0.14735E+02
    0.29447E-03    0.15020E+02
    0.30042E-03    0.15311E+02
    0.30649E-03    0.15607E+02
    0.31268E-03    0.15909E+02
    0.31899E-03    0.16216E+02
    0.32544E-03    0.16530E+02
    0.33201E-03    0.16849E+02
    0.33872E-03    0.17175E+02
    0.34556E-03    0.17507E+02
    0.35254E-03    0.17845E+02
    0.35966E-03    0.18190E+02
    0.36693E-03    0.18541E+02
    0.37434E-03    0.18900E+02
    0.38190E-03    0.19265E+02
    0.38962E-03    0.19637E+02
    0.39749E-03    0.20016E+02
    0.40552E-03    0.20402E+02
    0.41371E-03    0.20796E+02
    0.42207E-03    0.21197E+02
    0.43060E-03    0.21606E+02
    0.43929E-03    0.22023E+02
    0.44817E-03    0.22448E+02
    0.45722E-03    0.22881E+02
    0.46646E-03    0.23322E+02
    0.47588E-03    0.23771E+02
    0.48550E-03    0.24230E+02
    0.49530E-03    0.24696E+02
    0.50531E-03    0.25172E+02
    0.51552E-03    0.25657E+02
    0.52593E-03    0.26151E+02
    0.53656E-03    0.26654E+02
    0.54739E-03    0.27167E+02
    0.55845E-03    0.27689E+02
    0.56973E-03    0.28222E+02
    0.58124E-03    0.28764E+02
    0.59299E-03    0.29317E+02
    0.60496E-03    0.29880E+02
    0.61719E-03    0.30454E+02
    0.62965E-03    0.31038E+02
    0.64237E-03    0.31634E+02
    0.65535E-03    0.32240E+02
    0.66859E-03    0.32858E+02
    0.68210E-03    0.33488E+02
    0.69588E-03    0.34129E+02
    0.70993E-03    0.34783E+02
    0.72427E-03    0.35448E+02
    0.73891E-03    0.36126E+02
    0.75383E-03    0.36817E+02
    0.76906E-03    0.37520E+02
