    0.10000E-03    0.58040E-01
    0.10202E-03    0.59165E-01
    0.10408E-03    0.60312E-01
    0.10618E-03    0.61481E-01
    0.10833E-03    0.62673E-01
    0.11052E-03    0.63888E-01
    0.11275E-03    0.65126E-01
    0.11503E-03    0.66389E-01
    0.11735E-03    0.67675E-01
    0.11972E-03    0.68987E-01
    0.12214E-03    0.70324E-01
    0.12461E-03    0.71687E-01
    0.12712E-03    0.73077E-01
    0.12969E-03    0.74493E-01
    0.13231E-03    0.75937E-01
    0.13499E-03    0.77409E-01
    0.13771E-03    0.78909E-01
    0.14049E-03    0.80439E-01
    0.14333E-03    0.81998E-01
    0.14623E-03    0.83587E-01
    0.14918E-03    0.85207E-01
    0.15220E-03    0.86858E-01
    0.15527E-03    0.88542E-01
    0.15841E-03    0.90258E-01
    0.16161E-03    0.92007E-01
    0.16487E-03    0.93790E-01
    0.16820E-03    0.95608E-01
    0.17160E-03    0.97460E-01
    0.17507E-03    0.99349E-01
    0.17860E-03    0.10127E+00
    0.18221E-03    0.10324E+00
    0.18589E-03    0.10524E+00
    0.18965E-03    0.10728E+00
    0.19348E-03    0.10936E+00
    0.19739E-03    0.11147E+00
    0.20138E-03    0.11364E+00
    0.20544E-03    0.11584E+00
    0.20959E-03    0.11808E+00
    0.21383E-03    0.12037E+00
    0.21815E-03    0.12270E+00
    0.22255E-03    0.12508E+00
    0.22705E-03    0.12750E+00
    0.23164E-03    0.12997E+00
    0.23632E-03    0.13249E+00
    0.24109E-03    0.13506E+00
    0.24596E-03    0.13768E+00
    0.25093E-03    0.14034E+00
    0.25600E-03    0.14306E+00
    0.26117E-03    0.14583E+00
    0.26645E-03    0.14866E+00
    0.27183E-03    0.15154E+00
    0.27732E-03    0.15447E+00
    0.28292E-03    0.15746E+00
    0.28864E-03    0.16051E+00
    0.29447E-03    0.16362E+00
    0.30042E-03    0.16679E+00
    0.30649E-03    0.17002E+00
    0.31268E-03    0.17332E+00
    0.31899E-03    0.17667E+00
    0.32544E-03    0.18009E+00
    0.33201E-03    0.18358E+00
    0.33872E-03    0.18714E+00
    0.34556E-03    0.19076E+00
    0.35254E-03    0.19445E+00
    0.35966E-03    0.19822E+00
    0.36693E-03    0.20205E+00
    0.37434E-03    0.20597E+00
    0.38190E-03    0.20995E+00
    0.38962E-03    0.21402E+00
    0.39749E-03    0.21816E+00
    0.40552E-03    0.22238E+00
    0.41371E-03    0.22669E+00
    0.42207E-03    0.23107E+00
    0.43060E-03    0.23554E+00
    0.43929E-03    0.24010E+00
    0.44817E-03    0.24475E+00
    0.45722E-03    0.24948E+00
    0.46646E-03    0.25431E+00
    0.47588E-03    0.25922E+00
    0.48550E-03    0.26424E+00
    0.49530E-03    0.26935E+00
    0.50531E-03    0.27456E+00
    0.51552E-03    0.27986E+00
    0.52593E-03    0.28528E+00
    0.53656E-03    0.29079E+00
    0.54739E-03    0.29641E+00
    0.55845E-03    0.30214E+00
    0.56973E-03    0.30798E+00
    0.58124E-03    0.31393E+00
    0.59299E-03    0.31999E+00
    0.60496E-03    0.32617E+00
    0.61719E-03    0.33247E+00
    0.62965E-03    0.33889E+00
    0.64237E-03    0.34543E+00
    0.65535E-03    0.35210E+00
    0.66859E-03    0.35890E+00
    0.68210E-03    0.36582E+00
    0.69588E-03    0.37288E+00
    0.70993E-03    0.38007E+00
    0.72427E-03    0.38740E+00
    0.73891E-03    0.39487E+00
    0.75383E-03    0.40248E+00
    0.76906E-03    0.41024E+00
    0.78460E-03    0.41814E+00
    0.80045E-03    0.42620E+00
    0.81662E-03    0.43440E+00
    0.83311E-03    0.44277E+00
    0.84994E-03    0.45129E+00
    0.86711E-03    0.45997E+00
    0.88463E-03    0.46882E+00
    0.90250E-03    0.47784E+00
    0.92073E-03    0.48702E+00
    0.93933E-03    0.49638E+00
    0.95831E-03    0.50592E+00
    0.97767E-03    0.51563E+00
    0.99742E-03    0.52553E+00
    0.10176E-02    0.53561E+00
    0.10381E-02    0.54588E+00
    0.10591E-02    0.55635E+00
    0.10805E-02    0.56701E+00
    0.11023E-02    0.57787E+00
    0.11246E-02    0.58893E+00
    0.11473E-02    0.60020E+00
    0.11705E-02    0.61168E+00
    0.11941E-02    0.62337E+00
    0.12182E-02    0.63528E+00
    0.12429E-02    0.64741E+00
    0.12680E-02    0.65976E+00
    0.12936E-02    0.67234E+00
    0.13197E-02    0.68515E+00
    0.13464E-02    0.69819E+00
    0.13736E-02    0.71148E+00
    0.14013E-02    0.72500E+00
    0.14296E-02    0.73877E+00
    0.14585E-02    0.75280E+00
    0.14880E-02    0.76707E+00
    0.15180E-02    0.78161E+00
    0.15487E-02    0.79641E+00
    0.15800E-02    0.81147E+00
    0.16119E-02    0.82680E+00
    0.16445E-02    0.84240E+00
    0.16777E-02    0.85828E+00
    0.17116E-02    0.87445E+00
    0.17462E-02    0.89090E+00
    0.17814E-02    0.90763E+00
    0.18174E-02    0.92466E+00
    0.18541E-02    0.94199E+00
    0.18916E-02    0.95962E+00
    0.19298E-02    0.97755E+00
    0.19688E-02    0.99579E+00
    0.20086E-02    0.10143E+01
    0.20491E-02    0.10332E+01
    0.20905E-02    0.10524E+01
    0.21328E-02    0.10719E+01
    0.21758E-02    0.10917E+01
    0.22198E-02    0.11119E+01
    0.22646E-02    0.11324E+01
    0.23104E-02    0.11532E+01
    0.23571E-02    0.11744E+01
    0.24047E-02    0.11959E+01
    0.24533E-02    0.12177E+01
    0.25028E-02    0.12399E+01
    0.25534E-02    0.12625E+01
    0.26050E-02    0.12854E+01
    0.26576E-02    0.13086E+01
    0.27113E-02    0.13322E+01
    0.27660E-02    0.13562E+01
    0.28219E-02    0.13805E+01
    0.28789E-02    0.14052E+01
    0.29371E-02    0.14302E+01
    0.29964E-02    0.14556E+01
    0.30569E-02    0.14814E+01
    0.31187E-02    0.15075E+01
    0.31817E-02    0.15340E+01
    0.32460E-02    0.15608E+01
    0.33115E-02    0.15880E+01
    0.33784E-02    0.16156E+01
    0.34467E-02    0.16435E+01
    0.35163E-02    0.16717E+01
    0.35874E-02    0.17004E+01
    0.36598E-02    0.17293E+01
    0.37338E-02    0.17586E+01
    0.38092E-02    0.17883E+01
    0.38861E-02    0.18182E+01
    0.39646E-02    0.18485E+01
    0.40447E-02    0.18791E+01
    0.41264E-02    0.19101E+01
    0.42098E-02    0.19413E+01
    0.42948E-02    0.19729E+01
    0.43816E-02    0.20047E+01
    0.44701E-02    0.20368E+01
    0.45604E-02    0.20692E+01
    0.46525E-02    0.21019E+01
    0.47465E-02    0.21348E+01
    0.48424E-02    0.21679E+01
    0.49402E-02    0.22013E+01
    0.50400E-02    0.22349E+01
    0.51419E-02    0.22687E+01
    0.52457E-02    0.23026E+01
    0.53517E-02    0.23368E+01
    0.54598E-02    0.23711E+01
    0.55701E-02    0.24055E+01
    0.56826E-02    0.24400E+01
    0.57974E-02    0.24747E+01
    0.59145E-02    0.25094E+01
    0.60340E-02    0.25442E+01
    0.61559E-02    0.25790E+01
    0.62803E-02    0.26138E+01
    0.64072E-02    0.26487E+01
    0.65366E-02    0.26835E+01
    0.66686E-02    0.27182E+01
    0.68033E-02    0.27529E+01
    0.69408E-02    0.27875E+01
    0.70810E-02    0.28219E+01
    0.72240E-02    0.28563E+01
    0.73700E-02    0.28904E+01
    0.75189E-02    0.29243E+01
    0.76708E-02    0.29580E+01
    0.78257E-02    0.29915E+01
    0.79838E-02    0.30247E+01
    0.81451E-02    0.30575E+01
    0.83096E-02    0.30901E+01
    0.84775E-02    0.31223E+01
    0.86488E-02    0.31540E+01
    0.88235E-02    0.31854E+01
    0.90017E-02    0.32163E+01
    0.91836E-02    0.32467E+01
    0.93691E-02    0.32767E+01
    0.95583E-02    0.33061E+01
    0.97514E-02    0.33349E+01
    0.99484E-02    0.33631E+01
    0.10149E-01    0.33907E+01
    0.10354E-01    0.34177E+01
    0.10564E-01    0.34439E+01
    0.10777E-01    0.34695E+01
    0.10995E-01    0.34943E+01
    0.11217E-01    0.35183E+01
    0.11443E-01    0.35415E+01
    0.11675E-01    0.35638E+01
    0.11910E-01    0.35852E+01
    0.12151E-01    0.36058E+01
    0.12397E-01    0.36253E+01
    0.12647E-01    0.36439E+01
    0.12902E-01    0.36614E+01
    0.13163E-01    0.36778E+01
    0.13429E-01    0.36932E+01
    0.13700E-01    0.37073E+01
    0.13977E-01    0.37203E+01
    0.14259E-01    0.37320E+01
    0.14547E-01    0.37425E+01
    0.14841E-01    0.37517E+01
    0.15141E-01    0.37594E+01
    0.15447E-01    0.37658E+01
    0.15759E-01    0.37708E+01
    0.16077E-01    0.37743E+01
    0.16402E-01    0.37763E+01
    0.16734E-01    0.37767E+01
    0.17072E-01    0.37756E+01
    0.17416E-01    0.37751E+01
    0.17768E-01    0.37707E+01
    0.18127E-01    0.37647E+01
    0.18493E-01    0.37569E+01
    0.18867E-01    0.37475E+01
    0.19248E-01    0.37363E+01
    0.19637E-01    0.37233E+01
    0.20034E-01    0.37086E+01
    0.20438E-01    0.36921E+01
    0.20851E-01    0.36738E+01
    0.21272E-01    0.36537E+01
    0.21702E-01    0.36317E+01
    0.22141E-01    0.36074E+01
    0.22588E-01    0.35819E+01
    0.23044E-01    0.35546E+01
    0.23510E-01    0.35255E+01
    0.23985E-01    0.34947E+01
    0.24469E-01    0.34622E+01
    0.24964E-01    0.34281E+01
    0.25468E-01    0.33924E+01
    0.25982E-01    0.33551E+01
    0.26507E-01    0.33163E+01
    0.27043E-01    0.32763E+01
    0.27589E-01    0.32348E+01
    0.28146E-01    0.31921E+01
    0.28715E-01    0.31482E+01
    0.29295E-01    0.31032E+01
    0.29887E-01    0.30572E+01
    0.30490E-01    0.30103E+01
    0.31106E-01    0.29626E+01
    0.31735E-01    0.29143E+01
    0.32376E-01    0.28653E+01
    0.33030E-01    0.28160E+01
    0.33697E-01    0.27663E+01
    0.34378E-01    0.27164E+01
    0.35072E-01    0.26665E+01
    0.35781E-01    0.26166E+01
    0.36504E-01    0.25670E+01
    0.37241E-01    0.25177E+01
    0.37993E-01    0.24688E+01
    0.38761E-01    0.24200E+01
    0.39544E-01    0.23719E+01
    0.40343E-01    0.23247E+01
    0.41158E-01    0.22786E+01
    0.41989E-01    0.22336E+01
    0.42838E-01    0.21900E+01
    0.43703E-01    0.21477E+01
    0.44586E-01    0.21068E+01
    0.45486E-01    0.20675E+01
    0.46405E-01    0.20298E+01
    0.47343E-01    0.19936E+01
    0.48299E-01    0.19589E+01
    0.49275E-01    0.19258E+01
    0.50270E-01    0.18941E+01
    0.51286E-01    0.18638E+01
    0.52322E-01    0.18348E+01
    0.53379E-01    0.18070E+01
    0.54457E-01    0.17803E+01
    0.55557E-01    0.17546E+01
    0.56680E-01    0.17297E+01
    0.57825E-01    0.17055E+01
    0.58993E-01    0.16818E+01
    0.60184E-01    0.16611E+01
    0.61400E-01    0.16384E+01
    0.62641E-01    0.16157E+01
    0.63906E-01    0.15929E+01
    0.65197E-01    0.15700E+01
    0.66514E-01    0.15464E+01
    0.67858E-01    0.15220E+01
    0.69229E-01    0.14966E+01
    0.70627E-01    0.14698E+01
    0.72054E-01    0.14415E+01
    0.73510E-01    0.14116E+01
    0.74994E-01    0.13799E+01
    0.76509E-01    0.13465E+01
    0.78055E-01    0.13115E+01
    0.79632E-01    0.12750E+01
    0.81241E-01    0.12373E+01
    0.82882E-01    0.11986E+01
    0.84556E-01    0.11593E+01
    0.86264E-01    0.11198E+01
    0.88007E-01    0.10803E+01
    0.89785E-01    0.10413E+01
    0.91598E-01    0.10030E+01
    0.93449E-01    0.96595E+00
    0.95337E-01    0.93030E+00
    0.97263E-01    0.89638E+00
    0.99227E-01    0.86445E+00
    0.10123E+00    0.83473E+00
    0.10328E+00    0.80740E+00
    0.10536E+00    0.78257E+00
    0.10749E+00    0.76027E+00
    0.10966E+00    0.74041E+00
    0.11188E+00    0.72284E+00
    0.11414E+00    0.70730E+00
    0.11644E+00    0.69342E+00
    0.11880E+00    0.68080E+00
    0.12120E+00    0.66894E+00
    0.12365E+00    0.65733E+00
    0.12614E+00    0.64543E+00
    0.12869E+00    0.63274E+00
    0.13129E+00    0.61880E+00
    0.13394E+00    0.60331E+00
    0.13665E+00    0.58612E+00
    0.13941E+00    0.56728E+00
    0.14223E+00    0.54702E+00
    0.14510E+00    0.52572E+00
    0.14803E+00    0.50386E+00
    0.15102E+00    0.48191E+00
    0.15407E+00    0.46039E+00
    0.15718E+00    0.43978E+00
    0.16036E+00    0.42053E+00
    0.16360E+00    0.40306E+00
    0.16690E+00    0.38766E+00
    0.17028E+00    0.37442E+00
    0.17371E+00    0.36323E+00
    0.17722E+00    0.35373E+00
    0.18080E+00    0.34544E+00
    0.18446E+00    0.33781E+00
    0.18818E+00    0.33032E+00
    0.19198E+00    0.32250E+00
    0.19586E+00    0.31396E+00
    0.19982E+00    0.30440E+00
    0.20386E+00    0.29373E+00
    0.20797E+00    0.28211E+00
    0.21218E+00    0.26988E+00
    0.21646E+00    0.25756E+00
    0.22083E+00    0.24564E+00
    0.22530E+00    0.23456E+00
    0.22985E+00    0.22464E+00
    0.23449E+00    0.21604E+00
    0.23923E+00    0.20874E+00
    0.24406E+00    0.20248E+00
    0.24899E+00    0.19684E+00
    0.25402E+00    0.19139E+00
    0.25915E+00    0.18573E+00
    0.26439E+00    0.17960E+00
    0.26973E+00    0.17292E+00
    0.27518E+00    0.16579E+00
    0.28074E+00    0.15849E+00
    0.28641E+00    0.15136E+00
    0.29219E+00    0.14472E+00
    0.29810E+00    0.13877E+00
    0.30412E+00    0.13355E+00
    0.31026E+00    0.12894E+00
    0.31653E+00    0.12468E+00
    0.32292E+00    0.12052E+00
    0.32945E+00    0.11625E+00
    0.33610E+00    0.11177E+00
    0.34289E+00    0.10712E+00
    0.34982E+00    0.10248E+00
    0.35689E+00    0.98053E-01
    0.36409E+00    0.93982E-01
    0.37145E+00    0.90290E-01
    0.37895E+00    0.86909E-01
    0.38661E+00    0.83715E-01
    0.39442E+00    0.80556E-01
    0.40239E+00    0.77353E-01
    0.41052E+00    0.74140E-01
    0.41881E+00    0.70990E-01
    0.42727E+00    0.67987E-01
    0.43590E+00    0.65196E-01
    0.44471E+00    0.62601E-01
    0.45369E+00    0.60132E-01
    0.46286E+00    0.57728E-01
    0.47221E+00    0.55356E-01
    0.48174E+00    0.53025E-01
    0.49148E+00    0.50780E-01
    0.50141E+00    0.48654E-01
    0.51153E+00    0.46644E-01
    0.52187E+00    0.44730E-01
    0.53241E+00    0.42878E-01
    0.54317E+00    0.41074E-01
    0.55414E+00    0.39329E-01
    0.56533E+00    0.37657E-01
    0.57675E+00    0.36067E-01
    0.58840E+00    0.34547E-01
    0.60029E+00    0.33087E-01
    0.61242E+00    0.31675E-01
    0.62479E+00    0.30315E-01
    0.63741E+00    0.29014E-01
    0.65029E+00    0.27771E-01
    0.66342E+00    0.26579E-01
    0.67683E+00    0.25433E-01
    0.69050E+00    0.24331E-01
    0.70445E+00    0.23276E-01
    0.71868E+00    0.22266E-01
    0.73320E+00    0.21298E-01
    0.74801E+00    0.20368E-01
    0.76312E+00    0.19478E-01
    0.77854E+00    0.18624E-01
    0.79426E+00    0.17807E-01
    0.81031E+00    0.17022E-01
    0.82668E+00    0.16271E-01
    0.84338E+00    0.15553E-01
    0.86041E+00    0.14865E-01
    0.87780E+00    0.14206E-01
    0.89553E+00    0.13574E-01
