1.524374045683375212e-04 1.957467715997486189e+07 1.957467715997486189e+07 1.957467715997486189e+07 1.957467715997486189e+07 1.957467715997486189e+07 1.957467715997486189e+07
1.534945805932253567e-04 1.957460398579902202e+07 1.957460398579902202e+07 1.957460398579902202e+07 1.957460398579902202e+07 1.957460398579902202e+07 1.957460398579902202e+07
1.545590882907479989e-04 1.957454747729548812e+07 1.957454747729548812e+07 1.957454747729548812e+07 1.957454747729548812e+07 1.957454747729548812e+07 1.957454747729548812e+07
1.556309785071433125e-04 1.957447318791672215e+07 1.957447318791672215e+07 1.957447318791672215e+07 1.957447318791672215e+07 1.957447318791672215e+07 1.957447318791672215e+07
1.567103024412754020e-04 1.957442119560775161e+07 1.957442119560775161e+07 1.957442119560775161e+07 1.957442119560775161e+07 1.957442119560775161e+07 1.957442119560775161e+07
1.577971116470800296e-04 1.957434747718638554e+07 1.957434747718638554e+07 1.957434747718638554e+07 1.957434747718638554e+07 1.957434747718638554e+07 1.957434747718638554e+07
1.588914580360271912e-04 1.957428399328170717e+07 1.957428399328170717e+07 1.957428399328170717e+07 1.957428399328170717e+07 1.957428399328170717e+07 1.957428399328170717e+07
1.599933938796006317e-04 1.957421893135409802e+07 1.957421893135409802e+07 1.957421893135409802e+07 1.957421893135409802e+07 1.957421893135409802e+07 1.957421893135409802e+07
1.611029718117945738e-04 1.957414605025150627e+07 1.957414605025150627e+07 1.957414605025150627e+07 1.957414605025150627e+07 1.957414605025150627e+07 1.957414605025150627e+07
1.622202448316277924e-04 1.957407277259159461e+07 1.957407277259159461e+07 1.957407277259159461e+07 1.957407277259159461e+07 1.957407277259159461e+07 1.957407277259159461e+07
1.633452663056751729e-04 1.957399966823953390e+07 1.957399966823953390e+07 1.957399966823953390e+07 1.957399966823953390e+07 1.957399966823953390e+07 1.957399966823953390e+07
1.644780899706165076e-04 1.957394558350970596e+07 1.957394558350970596e+07 1.957394558350970596e+07 1.957394558350970596e+07 1.957394558350970596e+07 1.957394558350970596e+07
1.656187699358041305e-04 1.957387189343653992e+07 1.957387189343653992e+07 1.957387189343653992e+07 1.957387189343653992e+07 1.957387189343653992e+07 1.957387189343653992e+07
1.667673606858455682e-04 1.957379839374136180e+07 1.957379839374136180e+07 1.957379839374136180e+07 1.957379839374136180e+07 1.957379839374136180e+07 1.957379839374136180e+07
1.679239170832083898e-04 1.957372509683119133e+07 1.957372509683119133e+07 1.957372509683119133e+07 1.957372509683119133e+07 1.957372509683119133e+07 1.957372509683119133e+07
1.690884943708388264e-04 1.957365323331469297e+07 1.957365323331469297e+07 1.957365323331469297e+07 1.957365323331469297e+07 1.957365323331469297e+07 1.957365323331469297e+07
1.702611481748012880e-04 1.957355643385147676e+07 1.957355643385147676e+07 1.957355643385147676e+07 1.957355643385147676e+07 1.957355643385147676e+07 1.957355643385147676e+07
1.714419345069352824e-04 1.957348490310204402e+07 1.957348490310204402e+07 1.957348490310204402e+07 1.957348490310204402e+07 1.957348490310204402e+07 1.957348490310204402e+07
1.726309097675306301e-04 1.957341157660771906e+07 1.957341157660771906e+07 1.957341157660771906e+07 1.957341157660771906e+07 1.957341157660771906e+07 1.957341157660771906e+07
1.738281307480215980e-04 1.957333898237336054e+07 1.957333898237336054e+07 1.957333898237336054e+07 1.957333898237336054e+07 1.957333898237336054e+07 1.957333898237336054e+07
1.750336546336994919e-04 1.957324426881068200e+07 1.957324426881068200e+07 1.957324426881068200e+07 1.957324426881068200e+07 1.957324426881068200e+07 1.957324426881068200e+07
1.762475390064440059e-04 1.957317102325212583e+07 1.957317102325212583e+07 1.957317102325212583e+07 1.957317102325212583e+07 1.957317102325212583e+07 1.957317102325212583e+07
1.774698418474738432e-04 1.957308756621782854e+07 1.957308756621782854e+07 1.957308756621782854e+07 1.957308756621782854e+07 1.957308756621782854e+07 1.957308756621782854e+07
1.787006215401159583e-04 1.957300751238890737e+07 1.957300751238890737e+07 1.957300751238890737e+07 1.957300751238890737e+07 1.957300751238890737e+07 1.957300751238890737e+07
1.799399368725944229e-04 1.957291031919634342e+07 1.957291031919634342e+07 1.957291031919634342e+07 1.957291031919634342e+07 1.957291031919634342e+07 1.957291031919634342e+07
1.811878470408382930e-04 1.957283939176207036e+07 1.957283939176207036e+07 1.957283939176207036e+07 1.957283939176207036e+07 1.957283939176207036e+07 1.957283939176207036e+07
1.824444116513092350e-04 1.957274531440385804e+07 1.957274531440385804e+07 1.957274531440385804e+07 1.957274531440385804e+07 1.957274531440385804e+07 1.957274531440385804e+07
1.837096907238485594e-04 1.957265364229395986e+07 1.957265364229395986e+07 1.957265364229395986e+07 1.957265364229395986e+07 1.957265364229395986e+07 1.957265364229395986e+07
1.849837446945440411e-04 1.957256327590816468e+07 1.957256327590816468e+07 1.957256327590816468e+07 1.957256327590816468e+07 1.957256327590816468e+07 1.957256327590816468e+07
1.862666344186167974e-04 1.957248877285477519e+07 1.957248877285477519e+07 1.957248877285477519e+07 1.957248877285477519e+07 1.957248877285477519e+07 1.957248877285477519e+07
1.875584211733278173e-04 1.957239288787132502e+07 1.957239288787132502e+07 1.957239288787132502e+07 1.957239288787132502e+07 1.957239288787132502e+07 1.957239288787132502e+07
1.888591666609050902e-04 1.957228935742948204e+07 1.957228935742948204e+07 1.957228935742948204e+07 1.957228935742948204e+07 1.957228935742948204e+07 1.957228935742948204e+07
1.901689330114906032e-04 1.957220197957768664e+07 1.957220197957768664e+07 1.957220197957768664e+07 1.957220197957768664e+07 1.957220197957768664e+07 1.957220197957768664e+07
1.914877827861082092e-04 1.957211253306397423e+07 1.957211253306397423e+07 1.957211253306397423e+07 1.957211253306397423e+07 1.957211253306397423e+07 1.957211253306397423e+07
1.928157789796516874e-04 1.957200125632932410e+07 1.957200125632932410e+07 1.957200125632932410e+07 1.957200125632932410e+07 1.957200125632932410e+07 1.957200125632932410e+07
1.941529850238937576e-04 1.957191038835114241e+07 1.957191038835114241e+07 1.957191038835114241e+07 1.957191038835114241e+07 1.957191038835114241e+07 1.957191038835114241e+07
1.954994647905159094e-04 1.957181623734202981e+07 1.957181623734202981e+07 1.957181623734202981e+07 1.957181623734202981e+07 1.957181623734202981e+07 1.957181623734202981e+07
1.968552825941592395e-04 1.957170932568220794e+07 1.957170932568220794e+07 1.957170932568220794e+07 1.957170932568220794e+07 1.957170932568220794e+07 1.957170932568220794e+07
1.982205031954964024e-04 1.957161000853107870e+07 1.957161000853107870e+07 1.957161000853107870e+07 1.957161000853107870e+07 1.957161000853107870e+07 1.957161000853107870e+07
1.995951918043248937e-04 1.957150782777408138e+07 1.957150782777408138e+07 1.957150782777408138e+07 1.957150782777408138e+07 1.957150782777408138e+07 1.957150782777408138e+07
2.009794140826819358e-04 1.957139818597808480e+07 1.957139818597808480e+07 1.957139818597808480e+07 1.957139818597808480e+07 1.957139818597808480e+07 1.957139818597808480e+07
2.023732361479806141e-04 1.957128824690101296e+07 1.957128824690101296e+07 1.957128824690101296e+07 1.957128824690101296e+07 1.957128824690101296e+07 1.957128824690101296e+07
2.037767245761681575e-04 1.957117867307569087e+07 1.957117867307569087e+07 1.957117867307569087e+07 1.957117867307569087e+07 1.957117867307569087e+07 1.957117867307569087e+07
2.051899464049058497e-04 1.957108752582477778e+07 1.957108752582477778e+07 1.957108752582477778e+07 1.957108752582477778e+07 1.957108752582477778e+07 1.957108752582477778e+07
2.066129691367710847e-04 1.957097674058815092e+07 1.957097674058815092e+07 1.957097674058815092e+07 1.957097674058815092e+07 1.957097674058815092e+07 1.957097674058815092e+07
2.080458607424816753e-04 1.957085305771471560e+07 1.957085305771471560e+07 1.957085305771471560e+07 1.957085305771471560e+07 1.957085305771471560e+07 1.957085305771471560e+07
2.094886896641424425e-04 1.957073772476228699e+07 1.957073772476228699e+07 1.957073772476228699e+07 1.957073772476228699e+07 1.957073772476228699e+07 1.957073772476228699e+07
2.109415248185143562e-04 1.957062725454600155e+07 1.957062725454600155e+07 1.957062725454600155e+07 1.957062725454600155e+07 1.957062725454600155e+07 1.957062725454600155e+07
2.124044356003063625e-04 1.957051821988459677e+07 1.957051821988459677e+07 1.957051821988459677e+07 1.957051821988459677e+07 1.957051821988459677e+07 1.957051821988459677e+07
2.138774918854900069e-04 1.957038555116920918e+07 1.957038555116920918e+07 1.957038555116920918e+07 1.957038555116920918e+07 1.957038555116920918e+07 1.957038555116920918e+07
2.153607640346370691e-04 1.957027714725603536e+07 1.957027714725603536e+07 1.957027714725603536e+07 1.957027714725603536e+07 1.957027714725603536e+07 1.957027714725603536e+07
2.168543228962803188e-04 1.957014816488502547e+07 1.957014816488502547e+07 1.957014816488502547e+07 1.957014816488502547e+07 1.957014816488502547e+07 1.957014816488502547e+07
2.183582398102976629e-04 1.957003899775800481e+07 1.957003899775800481e+07 1.957003899775800481e+07 1.957003899775800481e+07 1.957003899775800481e+07 1.957003899775800481e+07
2.198725866113196035e-04 1.956990806533471867e+07 1.956990806533471867e+07 1.956990806533471867e+07 1.956990806533471867e+07 1.956990806533471867e+07 1.956990806533471867e+07
2.213974356321605206e-04 1.956977507595754415e+07 1.956977507595754415e+07 1.956977507595754415e+07 1.956977507595754415e+07 1.956977507595754415e+07 1.956977507595754415e+07
2.229328597072734825e-04 1.956965848752569407e+07 1.956965848752569407e+07 1.956965848752569407e+07 1.956965848752569407e+07 1.956965848752569407e+07 1.956965848752569407e+07
2.244789321762294507e-04 1.956953408122704178e+07 1.956953408122704178e+07 1.956953408122704178e+07 1.956953408122704178e+07 1.956953408122704178e+07 1.956953408122704178e+07
2.260357268872200656e-04 1.956938795895436779e+07 1.956938795895436779e+07 1.956938795895436779e+07 1.956938795895436779e+07 1.956938795895436779e+07 1.956938795895436779e+07
2.276033182005850176e-04 1.956925800991777331e+07 1.956925800991777331e+07 1.956925800991777331e+07 1.956925800991777331e+07 1.956925800991777331e+07 1.956925800991777331e+07
2.291817809923648414e-04 1.956913013137983531e+07 1.956913013137983531e+07 1.956913013137983531e+07 1.956913013137983531e+07 1.956913013137983531e+07 1.956913013137983531e+07
2.307711906578748808e-04 1.956898158100253344e+07 1.956898158100253344e+07 1.956898158100253344e+07 1.956898158100253344e+07 1.956898158100253344e+07 1.956898158100253344e+07
2.323716231153101248e-04 1.956885712228038535e+07 1.956885712228038535e+07 1.956885712228038535e+07 1.956885712228038535e+07 1.956885712228038535e+07 1.956885712228038535e+07
2.339831548093675813e-04 1.956870959291189536e+07 1.956870959291189536e+07 1.956870959291189536e+07 1.956870959291189536e+07 1.956870959291189536e+07 1.956870959291189536e+07
2.356058627149015025e-04 1.956857049868057296e+07 1.956857049868057296e+07 1.956857049868057296e+07 1.956857049868057296e+07 1.956857049868057296e+07 1.956857049868057296e+07
2.372398243405962549e-04 1.956843415393963456e+07 1.956843415393963456e+07 1.956843415393963456e+07 1.956843415393963456e+07 1.956843415393963456e+07 1.956843415393963456e+07
2.388851177326720685e-04 1.956828778661950678e+07 1.956828778661950678e+07 1.956828778661950678e+07 1.956828778661950678e+07 1.956828778661950678e+07 1.956828778661950678e+07
2.405418214786104092e-04 1.956814080987729132e+07 1.956814080987729132e+07 1.956814080987729132e+07 1.956814080987729132e+07 1.956814080987729132e+07 1.956814080987729132e+07
2.422100147109087880e-04 1.956799459891309589e+07 1.956799459891309589e+07 1.956799459891309589e+07 1.956799459891309589e+07 1.956799459891309589e+07 1.956799459891309589e+07
2.438897771108603440e-04 1.956782679992474616e+07 1.956782679992474616e+07 1.956782679992474616e+07 1.956782679992474616e+07 1.956782679992474616e+07 1.956782679992474616e+07
2.455811889123598007e-04 1.956768001930350438e+07 1.956768001930350438e+07 1.956768001930350438e+07 1.956768001930350438e+07 1.956768001930350438e+07 1.956768001930350438e+07
2.472843309057358766e-04 1.956752245019051433e+07 1.956752245019051433e+07 1.956752245019051433e+07 1.956752245019051433e+07 1.956752245019051433e+07 1.956752245019051433e+07
2.489992844416101503e-04 1.956736964209193736e+07 1.956736964209193736e+07 1.956736964209193736e+07 1.956736964209193736e+07 1.956736964209193736e+07 1.956736964209193736e+07
2.507261314347829229e-04 1.956719840829546750e+07 1.956719840829546750e+07 1.956719840829546750e+07 1.956719840829546750e+07 1.956719840829546750e+07 1.956719840829546750e+07
2.524649543681456421e-04 1.956705042326653376e+07 1.956705042326653376e+07 1.956705042326653376e+07 1.956705042326653376e+07 1.956705042326653376e+07 1.956705042326653376e+07
2.542158362966211106e-04 1.956688661404389143e+07 1.956688661404389143e+07 1.956688661404389143e+07 1.956688661404389143e+07 1.956688661404389143e+07 1.956688661404389143e+07
2.559788608511300392e-04 1.956672145811479911e+07 1.956672145811479911e+07 1.956672145811479911e+07 1.956672145811479911e+07 1.956672145811479911e+07 1.956672145811479911e+07
2.577541122425862233e-04 1.956655487567510083e+07 1.956655487567510083e+07 1.956655487567510083e+07 1.956655487567510083e+07 1.956655487567510083e+07 1.956655487567510083e+07
2.595416752659184998e-04 1.956637195174405724e+07 1.956637195174405724e+07 1.956637195174405724e+07 1.956637195174405724e+07 1.956637195174405724e+07 1.956637195174405724e+07
2.613416353041212174e-04 1.956621186188983917e+07 1.956621186188983917e+07 1.956621186188983917e+07 1.956621186188983917e+07 1.956621186188983917e+07 1.956621186188983917e+07
2.631540783323324095e-04 1.956602496713395417e+07 1.956602496713395417e+07 1.956602496713395417e+07 1.956602496713395417e+07 1.956602496713395417e+07 1.956602496713395417e+07
2.649790909219404259e-04 1.956586480753360689e+07 1.956586480753360689e+07 1.956586480753360689e+07 1.956586480753360689e+07 1.956586480753360689e+07 1.956586480753360689e+07
2.668167602447191352e-04 1.956567915095860139e+07 1.956567915095860139e+07 1.956567915095860139e+07 1.956567915095860139e+07 1.956567915095860139e+07 1.956567915095860139e+07
2.686671740769915853e-04 1.956549549507861212e+07 1.956549549507861212e+07 1.956549549507861212e+07 1.956549549507861212e+07 1.956549549507861212e+07 1.956549549507861212e+07
2.705304208038225057e-04 1.956531179987215623e+07 1.956531179987215623e+07 1.956531179987215623e+07 1.956531179987215623e+07 1.956531179987215623e+07 1.956531179987215623e+07
2.724065894232402985e-04 1.956512784448854998e+07 1.956512784448854998e+07 1.956512784448854998e+07 1.956512784448854998e+07 1.956512784448854998e+07 1.956512784448854998e+07
2.742957695504879244e-04 1.956493013316480815e+07 1.956493013316480815e+07 1.956493013316480815e+07 1.956493013316480815e+07 1.956493013316480815e+07 1.956493013316480815e+07
2.761980514223032245e-04 1.956474136523621157e+07 1.956474136523621157e+07 1.956474136523621157e+07 1.956474136523621157e+07 1.956474136523621157e+07 1.956474136523621157e+07
2.781135259012293827e-04 1.956454915704490989e+07 1.956454915704490989e+07 1.956454915704490989e+07 1.956454915704490989e+07 1.956454915704490989e+07 1.956454915704490989e+07
2.800422844799546618e-04 1.956435671866644919e+07 1.956435671866644919e+07 1.956435671866644919e+07 1.956435671866644919e+07 1.956435671866644919e+07 1.956435671866644919e+07
2.819844192856827141e-04 1.956415062102746218e+07 1.956415062102746218e+07 1.956415062102746218e+07 1.956415062102746218e+07 1.956415062102746218e+07 1.956415062102746218e+07
2.839400230845331411e-04 1.956394748300992325e+07 1.956394748300992325e+07 1.956394748300992325e+07 1.956394748300992325e+07 1.956394748300992325e+07 1.956394748300992325e+07
2.859091892859721941e-04 1.956374612561934069e+07 1.956374612561934069e+07 1.956374612561934069e+07 1.956374612561934069e+07 1.956374612561934069e+07 1.956374612561934069e+07
2.878920119472746998e-04 1.956354246451142430e+07 1.956354246451142430e+07 1.956354246451142430e+07 1.956354246451142430e+07 1.956354246451142430e+07 1.956354246451142430e+07
2.898885857780167234e-04 1.956332242254852876e+07 1.956332242254852876e+07 1.956332242254852876e+07 1.956332242254852876e+07 1.956332242254852876e+07 1.956332242254852876e+07
2.918990061445991845e-04 1.956312564278638735e+07 1.956312564278638735e+07 1.956312564278638735e+07 1.956312564278638735e+07 1.956312564278638735e+07 1.956312564278638735e+07
2.939233690748031336e-04 1.956290384781594947e+07 1.956290384781594947e+07 1.956290384781594947e+07 1.956290384781594947e+07 1.956290384781594947e+07 1.956290384781594947e+07
2.959617712623766853e-04 1.956268332508741692e+07 1.956268332508741692e+07 1.956268332508741692e+07 1.956268332508741692e+07 1.956268332508741692e+07 1.956268332508741692e+07
2.980143100716533405e-04 1.956246293420458585e+07 1.956246293420458585e+07 1.956246293420458585e+07 1.956246293420458585e+07 1.956246293420458585e+07 1.956246293420458585e+07
3.000810835422026718e-04 1.956224255400425196e+07 1.956224255400425196e+07 1.956224255400425196e+07 1.956224255400425196e+07 1.956224255400425196e+07 1.956224255400425196e+07
3.021621903935132634e-04 1.956202270798379928e+07 1.956202270798379928e+07 1.956202270798379928e+07 1.956202270798379928e+07 1.956202270798379928e+07 1.956202270798379928e+07
3.042577300297080148e-04 1.956178130893860385e+07 1.956178130893860385e+07 1.956178130893860385e+07 1.956178130893860385e+07 1.956178130893860385e+07 1.956178130893860385e+07
3.063678025442921875e-04 1.956154672865939885e+07 1.956154672865939885e+07 1.956154672865939885e+07 1.956154672865939885e+07 1.956154672865939885e+07 1.956154672865939885e+07
3.084925087249343030e-04 1.956131015875449404e+07 1.956131015875449404e+07 1.956131015875449404e+07 1.956131015875449404e+07 1.956131015875449404e+07 1.956131015875449404e+07
3.106319500582803796e-04 1.956107332780050859e+07 1.956107332780050859e+07 1.956107332780050859e+07 1.956107332780050859e+07 1.956107332780050859e+07 1.956107332780050859e+07
3.127862287348012922e-04 1.956083646166604012e+07 1.956083646166604012e+07 1.956083646166604012e+07 1.956083646166604012e+07 1.956083646166604012e+07 1.956083646166604012e+07
